id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-218-5p,7879.178573204865,0.08695278589127041,0.17307378243276622,0.5024029906149932,0.6153840757964176,0.9956251936535391
hsa-miR-219a-1-3p,3.121047478066556,-0.42523249417439535,0.9915100041821521,-0.4288736294951948,0.6680151920152779,0.9956251936535391
hsa-miR-219a-2-3p,0.40674489869156344,-0.9373570579891759,3.11578072301751,-0.3008417925769124,0.7635351379042389,0.9956251936535391
hsa-miR-219a-5p,70.31131183637741,-0.2647930909057311,0.2188539877909942,-1.2099075441961278,0.2263143720420907,0.9956251936535391
hsa-miR-219b-3p,0.9060314606711003,2.959904380229544,2.588736761785533,1.1433778914577646,0.252881727688789,0.9956251936535391
hsa-miR-219b-5p,6.878927292451258,0.18090885628917505,0.3838081753188085,0.4713522741898448,0.6373891916419506,0.9956251936535391
hsa-miR-22-3p,24644.51723754641,-0.09333992754321552,0.17663163806634338,-0.5284439897916632,0.5971912123536319,0.9956251936535391
hsa-miR-22-5p,884.091818080464,-0.06877509454452026,0.20851273468305723,-0.32983642293627546,0.7415235645048468,0.9956251936535391
hsa-miR-221-3p,26070.895424238104,-0.187300582724075,0.14944358864071797,-1.2533196266744517,0.21008940849891053,0.9956251936535391
hsa-miR-221-5p,396.178824547272,-0.13739713156430974,0.15750832264142003,-0.8723166449883732,0.3830356596190471,0.9956251936535391
hsa-miR-222-3p,3329.515283152148,-0.26974728621021166,0.154919430152276,-1.7412101628896204,0.08164674648313372,0.9956251936535391
hsa-miR-222-5p,9.323836594154388,0.2805686741495601,0.42913119992212295,0.6538062816231414,0.5132366189650244,0.9956251936535391
hsa-miR-223-3p,14865.195256799905,0.08984641405746517,0.22638562349893313,0.39687332026138394,0.6914608792982994,0.9956251936535391
hsa-miR-223-5p,103.74406481158242,0.24666239576410096,0.24119921794560023,1.0226500643950382,0.30647332944501293,0.9956251936535391
hsa-miR-224-3p,39.56188264385903,0.4663294523245528,0.3780175671356689,1.2336184687342562,0.21734510770166235,0.9956251936535391
hsa-miR-224-5p,34598.8491929925,0.26254530109542085,0.2538628085698367,1.0342015144892547,0.30104196628886815,0.9956251936535391
hsa-miR-2276-3p,1.1775511904916458,0.6356419770170196,2.0811783724480404,0.3054240738958522,0.7600431888662456,0.9956251936535391
hsa-miR-2276-5p,0.0,,,,,
hsa-miR-2277-3p,8.506578816031512,-0.4980395942883152,0.3966318196449218,-1.2556723127614347,0.20923480152741158,0.9956251936535391
hsa-miR-2277-5p,21.00133221023793,-0.2900853474678807,0.23835240963859894,-1.2170439053153341,0.22358751144779723,0.9956251936535391
hsa-miR-2278-3p,0.09040373975517978,0.4141676791688405,3.132394854443648,0.13222077624770004,0.8948096683230007,0.9956251936535391
hsa-miR-2278-5p,5.066558028167208,0.04300081645658984,0.5722431701685164,0.0751443069978918,0.9400998955675098,0.9956251936535391
hsa-miR-2355-3p,48.154861554330225,0.07844336218183337,0.18090284547759936,0.43362149431500663,0.6645633235854186,0.9956251936535391
hsa-miR-2355-5p,12.396819633506341,0.15478130109196947,0.3704780965565029,0.4177879948386186,0.6761021290761333,0.9956251936535391
hsa-miR-2392,0.0,,,,,
hsa-miR-23a-3p/23b-3p,82970.2334171346,0.06694475954834853,0.14353038857270659,0.46641523244004224,0.6409183103561082,0.9956251936535391
hsa-miR-23a-5p,4.976753141895773,0.4808436311440529,0.6093188763775808,0.7891494089313019,0.4300246868188529,0.9956251936535391
hsa-miR-23b-5p,117.78467703722292,0.14059521436489394,0.230983234743168,0.6086814678183151,0.5427355930904031,0.9956251936535391
hsa-miR-23c,48.39108874755485,-0.005284168824399851,0.8995692784409353,-0.0058741099224263954,0.9953131653377884,0.9973881754114599
hsa-miR-24-1-5p,3.306301363846132,0.8063921972044472,0.823882203417957,0.9787712295022871,0.3276930282892935,0.9956251936535391
hsa-miR-24-2-5p,14.93640537545116,0.3147397728575404,0.28266737465122393,1.1134633887122267,0.26550946377866425,0.9956251936535391
hsa-miR-24-3p,69993.05952359125,0.10588615860502688,0.10989504563161989,0.9635207665318123,0.3352862478250164,0.9956251936535391
hsa-miR-2467-3p,0.0,,,,,
hsa-miR-2467-5p,0.0,,,,,
hsa-miR-25-3p,23880.949647453333,-0.13800791005680957,0.14963322682927832,-0.9223079190443947,0.3563679845304255,0.9956251936535391
hsa-miR-25-5p,44.57910102387563,-0.3655136736481784,0.20701190269154962,-1.7656650119911144,0.07745206597849451,0.9956251936535391
hsa-miR-2681-3p,24.388159417457484,0.21560883484513516,0.34473709928157564,0.625429741372365,0.531689047290224,0.9956251936535391
hsa-miR-2681-5p,0.27143690519919345,-2.026330869164604,3.1045613010704924,-0.6526947522234138,0.513953086318587,0.9956251936535391
hsa-miR-2682-3p,0.0,,,,,
hsa-miR-2682-5p,0.0,,,,,
hsa-miR-26a-1-3p,50.378361072736006,0.28328452291703593,0.16314309635671836,1.7364174717980339,0.08249004514977226,0.9956251936535391
hsa-miR-26a-2-3p,297.23768731163887,-0.03532472029063962,0.09645058043459985,-0.36624683989944695,0.7141808933851463,0.9956251936535391
hsa-miR-26a-5p,310903.74652471044,-0.09289864161019491,0.15837542956955902,-0.5865723102546883,0.5574909839391553,0.9956251936535391
hsa-miR-26b-3p,185.8153449866748,0.11870212568483111,0.14858535800173325,0.798881715407291,0.42435900213972316,0.9956251936535391
hsa-miR-26b-5p,213084.00608042144,0.022159601018616706,0.10182833825853413,0.21761723109293235,0.8277273577618467,0.9956251936535391
hsa-miR-27a-3p/27b-3p,149223.18261424344,0.33513321030503995,0.12517145603554014,2.677393240595404,0.007419749422765164,0.9956251936535391
hsa-miR-27a-5p,151.53021129509398,-0.24334191889323242,0.2677185811942785,-0.9089466924846865,0.3633782651797264,0.9956251936535391
hsa-miR-27b-5p,80.52683854331876,0.14362579844464185,0.19029011343610006,0.754772782732466,0.45038532724189256,0.9956251936535391
hsa-miR-28-3p,7777.6805986665395,0.16903417673547344,0.136360075221564,1.2396163353592986,0.21511733569785202,0.9956251936535391
hsa-miR-28-5p,453.9822060109166,-0.20143698151285436,0.17224485677215298,-1.1694803855845575,0.24221013932343616,0.9956251936535391
hsa-miR-2861-3p,0.0,,,,,
hsa-miR-2861-5p,0.0,,,,,
hsa-miR-2909,0.0,,,,,
hsa-miR-296-3p,48.828772342879304,-0.3887974323947749,0.2414589319901466,-1.6102010772193793,0.10735396632764618,0.9956251936535391
hsa-miR-296-5p,61.52331010749495,0.09067518280447961,0.22106477528098678,0.4101747222696422,0.6816777822869353,0.9956251936535391
hsa-miR-297,0.0,,,,,
hsa-miR-298-3p,0.0,,,,,
hsa-miR-298-5p,0.0,,,,,
hsa-miR-299-3p,142.1286558856829,0.14977611969631419,0.26793557851195027,0.559000490073527,0.5761613857208241,0.9956251936535391
hsa-miR-299-5p,239.62022637403226,0.16453310820696712,0.27074186603277683,0.6077121008948363,0.543378435855245,0.9956251936535391
hsa-miR-29a-3p,150338.49058531818,0.1455826654041615,0.183707432738091,0.792470196955594,0.4280865627809126,0.9956251936535391
hsa-miR-29a-5p,144.34810324062227,-0.1725365908472904,0.22029322027769832,-0.7832133491434433,0.4335018371366933,0.9956251936535391
hsa-miR-29b-1-5p,25.89259369783283,0.1571581438713165,0.2702299775850673,0.5815718347600564,0.5608551189482646,0.9956251936535391
hsa-miR-29b-2-5p,487.4328111034878,0.10836466059544293,0.16216180835795277,0.6682501983219188,0.5039738972965823,0.9956251936535391
hsa-miR-29b-3p,65508.13094626547,0.2553441647943711,0.13352192810244687,1.9123762547710825,0.05582795140511391,0.9956251936535391
hsa-miR-29c-3p,131751.03616974168,0.14193841698548845,0.22042922826437825,0.643918313841985,0.5196284053598281,0.9956251936535391
hsa-miR-29c-5p,2745.12511822261,0.04050807182305548,0.17251963941954146,0.23480266918797588,0.814361895942403,0.9956251936535391
hsa-miR-300,0.0,,,,,
hsa-miR-301a-3p,760.8607327746062,0.28792548422624964,0.19029954065103086,1.513011977019136,0.13027661658321404,0.9956251936535391
hsa-miR-301a-5p,35.92967341533652,0.29970132008518824,0.2098008059679904,1.4285041408797738,0.15314680360227467,0.9956251936535391
hsa-miR-301b-3p,18.960960481297388,0.8315483066059973,0.33731323061827884,2.4652110594114838,0.01369325658903506,0.9956251936535391
hsa-miR-301b-5p,0.09030127070915535,0.41416767916884034,3.132394854443648,0.13222077624769998,0.8948096683230008,0.9956251936535391
hsa-miR-302a-3p,0.0,,,,,
hsa-miR-302a-5p,0.13532414414184665,0.6202649484714005,3.132394854443648,0.1980162071813795,0.8430323833052701,0.9956251936535391
hsa-miR-302b-3p,0.0,,,,,
hsa-miR-302b-5p,0.0,,,,,
hsa-miR-302c-3p,0.0,,,,,
hsa-miR-302c-5p,0.0,,,,,
hsa-miR-302d-3p,0.0,,,,,
hsa-miR-302d-5p,0.0,,,,,
hsa-miR-302e,0.0,,,,,
hsa-miR-302f,0.0,,,,,
hsa-miR-3059-3p,0.0,,,,,
hsa-miR-3059-5p,0.04534869336467505,0.20807040986628028,3.132394854443648,0.0664253453140205,0.9470391921180766,0.9956251936535391
hsa-miR-3064-3p,1.9457373048189956,-0.19448713417441482,1.0268192529239655,-0.18940737001238944,0.8497735485850955,0.9956251936535391
hsa-miR-3064-5p,23.304326165521168,-0.12657798651227573,0.23873127752469372,-0.5302111555080287,0.5959655373849819,0.9956251936535391
hsa-miR-3065-3p,30.858479746229847,-0.14207735483591,0.29743835135222085,-0.4776699245070273,0.6328851536730291,0.9956251936535391
hsa-miR-3065-5p,119.77272757283899,-0.33033105306448923,0.2326779800802079,-1.4196919405550052,0.15569738548081485,0.9956251936535391
hsa-miR-3074-3p,0.3163034122420467,-2.247109110012331,3.0966276825817762,-0.7256633151773773,0.4680451961609603,0.9956251936535391
hsa-miR-3074-5p,22.03995066112955,-0.4547174367126641,0.26076148248215436,-1.7438059961320531,0.08119292457197483,0.9956251936535391
hsa-miR-3085-3p,0.0,,,,,
hsa-miR-3085-5p,0.09080100759269599,-0.7193627978964979,3.132394854443648,-0.22965265597854062,0.8183616866546825,0.9956251936535391
hsa-miR-30a-3p,7087.446007422555,-0.05255932897322706,0.16298719017762728,-0.3224752136406957,0.747092712318806,0.9956251936535391
hsa-miR-30a-5p,73507.98805940643,-0.035301809587908045,0.18288617769925106,-0.1930261216676552,0.8469385106460378,0.9956251936535391
hsa-miR-30b-3p,34.1206652867306,0.07836522810000236,0.20488339090751542,0.3824869734578754,0.7021001894132932,0.9956251936535391
hsa-miR-30b-5p/30c-5p,37251.8623923657,0.03943361829144007,0.19706248634706258,0.20010717931362318,0.841396758645286,0.9956251936535391
hsa-miR-30c-1-3p,109.35342868664745,0.14764965435700725,0.15454630440748304,0.9553748627188664,0.33938816133436706,0.9956251936535391
hsa-miR-30c-2-3p,470.1367943055905,-0.06561541491074298,0.1364190420199485,-0.48098428151363254,0.6305276702616553,0.9956251936535391
hsa-miR-30d-3p,259.69946572496485,-0.016345313526630996,0.1274737766382983,-0.1282249099201804,0.8979709875190017,0.9956251936535391
hsa-miR-30d-5p,57003.555698482174,0.00375443264851214,0.10740198678990805,0.0349568267843712,0.9721141670501976,0.9956251936535391
hsa-miR-30e-3p,6191.5781610958975,0.10588041151543305,0.11337001045103072,0.933936683027539,0.35033655503728056,0.9956251936535391
hsa-miR-30e-5p,44850.36320840386,0.06981370751961899,0.16711433696206893,0.4177601323066918,0.6761225023493985,0.9956251936535391
hsa-miR-31-3p,62.54186442002793,0.4251618599241473,0.34789098571975285,1.2221123207447542,0.2216651544958766,0.9956251936535391
hsa-miR-31-5p,2910.6510520032466,0.12902910215038105,0.32287314728417116,0.39962785148192687,0.6894306395493237,0.9956251936535391
hsa-miR-3115,2.0368578052538004,1.0019614975701456,1.1778068188204094,0.8507010500869953,0.39493543972535894,0.9956251936535391
hsa-miR-3116,0.9969712505433647,0.0033311822742553925,2.1156375647672174,0.001574552432671482,0.9987436894429076,0.9993903214838115
hsa-miR-3117-3p,16.382830821757402,0.3340997158699839,0.31741679580802945,1.0525584035951396,0.2925434299393418,0.9956251936535391
hsa-miR-3117-5p,0.0,,,,,
hsa-miR-3118,0.0,,,,,
hsa-miR-3119,0.0,,,,,
hsa-miR-3120-3p,1.5373136668775138,1.7290458253409597,1.535083817640922,1.126352714731964,0.26001625306909354,0.9956251936535391
hsa-miR-3120-5p,0.0,,,,,
hsa-miR-3121-3p,0.0,,,,,
hsa-miR-3121-5p,0.045304336704401545,0.20807040986628034,3.132394854443648,0.06642534531402051,0.9470391921180766,0.9956251936535391
hsa-miR-3122,0.0,,,,,
hsa-miR-3123,0.0,,,,,
hsa-miR-3124-3p,0.04534869336467505,0.20807040986628028,3.132394854443648,0.0664253453140205,0.9470391921180766,0.9956251936535391
hsa-miR-3124-5p,6.427651141769693,0.25565685815731076,0.5143240547911176,0.49707350021017516,0.6191372210668828,0.9956251936535391
hsa-miR-3125-3p,0.0,,,,,
hsa-miR-3125-5p,1.632171254013231,2.6018826430451134,1.9916512663395622,1.3063946921928205,0.19141836993416186,0.9956251936535391
hsa-miR-3126-3p,1.0412799222420215,1.0425650225602283,1.436170024667972,0.725934258933763,0.4678790732462219,0.9956251936535391
hsa-miR-3126-5p,0.0,,,,,
hsa-miR-3127-3p,0.13594541597108392,-0.5132655285939383,3.132394854443648,-0.16385722504486125,0.8698435413454607,0.9956251936535391
hsa-miR-3127-5p,5.520506333968953,1.3770976032145557,0.9858007224423617,1.39693304322474,0.16243370689657474,0.9956251936535391
hsa-miR-3128,3.3496512769923235,-0.08935595549718653,0.7387147741527785,-0.12096137592437839,0.9037216280439178,0.9956251936535391
hsa-miR-3129-3p,9.141888101268599,0.20536947611927311,0.32928653194879465,0.6236801575328592,0.5328376567907129,0.9956251936535391
hsa-miR-3129-5p,23.07947227104845,0.31028858230358913,0.2705674084441334,1.1468069420772729,0.25146141945526385,0.9956251936535391
hsa-miR-3130-3p,2.5292182884404015,0.38965894152490843,1.3022062867894544,0.2992298113424098,0.764764704579149,0.9956251936535391
hsa-miR-3130-5p,5.071179777559545,2.1234685983958506,0.9214397490223606,2.3045116087609983,0.02119394145289368,0.9956251936535391
hsa-miR-3131,0.0,,,,,
hsa-miR-3132,0.18080747951035955,0.8263622177739608,3.132394854443648,0.2638116381150591,0.7919250662614802,0.9956251936535391
hsa-miR-3133,5.338925372064738,0.21188950391190237,0.6682331129881247,0.3170892010490176,0.7511759187281706,0.9956251936535391
hsa-miR-3134,0.0,,,,,
hsa-miR-3135a,0.13604608009402513,0.6202649484714006,3.132394854443648,0.19801620718137952,0.8430323833052701,0.9956251936535391
hsa-miR-3135b,0.0,,,,,
hsa-miR-3136-3p,0.0,,,,,
hsa-miR-3136-5p,4.206191039601773,0.12459158577222464,0.7075814687351193,0.1760809055598163,0.8602303817010543,0.9956251936535391
hsa-miR-3137,0.0,,,,,
hsa-miR-3138-3p,3.118968025851775,-0.7621585003074642,1.4856709742987628,-0.5130062533982016,0.6079469463878889,0.9956251936535391
hsa-miR-3138-5p,0.0,,,,,
hsa-miR-3139-3p,0.0,,,,,
hsa-miR-3139-5p,0.49790743617737543,-0.52600427621147,2.2333769947780553,-0.2355196983945571,0.8138053916910528,0.9956251936535391
hsa-miR-3140-3p,3.6201658319980785,-1.095178767038883,0.7780645717441653,-1.4075679664784786,0.15925903847050366,0.9956251936535391
hsa-miR-3140-5p,0.8586781035086845,-1.2629943365884784,2.077920253756982,-0.6078165580728724,0.5433091460964294,0.9956251936535391
hsa-miR-3141,0.3157302687947963,-2.24462214337699,3.0967105636606074,-0.7248407938789192,0.46854970620060354,0.9956251936535391
hsa-miR-3142,0.0,,,,,
hsa-miR-3143,8.100627017887591,0.004511574197026594,0.5076191808836547,0.008887714189942397,0.9929087234255252,0.9963635206538671
hsa-miR-3144-3p,8.593444529091746,-0.9573979334416715,0.6136496763158975,-1.5601701922007005,0.11871966762821332,0.9956251936535391
hsa-miR-3144-5p,1.1319548551869474,0.8581014949228677,1.868860013854297,0.4591577156991751,0.6461209128816175,0.9956251936535391
hsa-miR-3145-3p,7.287342566350677,0.18164833959945548,0.5366790182666494,0.33846737699218815,0.7350110072798317,0.9956251936535391
hsa-miR-3145-5p,0.27220438885932985,-1.561974607773275,3.1154884681165274,-0.5013578524710666,0.6161192966869133,0.9956251936535391
hsa-miR-3146,2.761325963030936,1.9258214435378644,1.3966700284676372,1.3788664496873237,0.16793593413775273,0.9956251936535391
hsa-miR-3147,0.0,,,,,
hsa-miR-3148,0.0,,,,,
hsa-miR-3149,4.435969107963317,0.8191597846652404,0.814990050170655,1.005116301105409,0.31484085162026476,0.9956251936535391
hsa-miR-3150a-3p,1.222112674889882,-1.5689570648044937,2.5188353902672844,-0.6228898763559158,0.5333568911432618,0.9956251936535391
hsa-miR-3150a-5p,0.0,,,,,
hsa-miR-3150b-3p,0.18104223290403648,-0.8739334978240475,3.132394854443648,-0.2789985102243021,0.7802459680590113,0.9956251936535391
hsa-miR-3150b-5p,0.0,,,,,
hsa-miR-3151-3p,0.0,,,,,
hsa-miR-3151-5p,0.5872733191825198,-3.139828623150604,2.6490083811979104,-1.1852845183263405,0.23590497255378132,0.9956251936535391
hsa-miR-3152-3p,0.0,,,,,
hsa-miR-3152-5p,0.0,,,,,
hsa-miR-3153-3p,0.0,,,,,
hsa-miR-3153-5p,0.0,,,,,
hsa-miR-3154,4.345420870933562,-0.0688292673029872,0.9832237895609874,-0.07000366349325182,0.9441907437473214,0.9956251936535391
hsa-miR-3155a-3p/3155b,0.0,,,,,
hsa-miR-3155a-5p,0.5872406740746786,2.3345977539261717,2.4375744518545113,0.9577544399310575,0.33818659799563133,0.9956251936535391
hsa-miR-3156-3p,0.0,,,,,
hsa-miR-3156-5p,0.0,,,,,
hsa-miR-3157-3p,2.3068516668339414,-0.6349052200102362,1.2496518889266535,-0.5080656666358234,0.6114072921458059,0.9956251936535391
hsa-miR-3157-5p,15.386645740620251,-0.04089300070926131,0.308227155562993,-0.1326716350951236,0.8944530764360812,0.9956251936535391
hsa-miR-3158-3p,4.842674287849671,-0.9952358530831633,0.743125306251877,-1.3392571141236782,0.1804869848683352,0.9956251936535391
hsa-miR-3158-5p,0.0,,,,,
hsa-miR-3159,0.04532378030443974,0.20807040986628034,3.132394854443648,0.06642534531402051,0.9470391921180766,0.9956251936535391
hsa-miR-3160-3p,2.5775883120470517,0.8114474468733283,1.0736934932384423,0.7557533430009571,0.44979709514423283,0.9956251936535391
hsa-miR-3160-5p,0.0,,,,,
hsa-miR-3161-3p,0.0,,,,,
hsa-miR-3161-5p,0.0,,,,,
hsa-miR-3162-3p,0.09049521995070985,-0.7193627978964984,3.132394854443648,-0.22965265597854076,0.8183616866546823,0.9956251936535391
hsa-miR-3162-5p,0.0,,,,,
hsa-miR-3163,1.8548876232338902,0.14089762006085194,1.409687311000036,0.09994955545205182,0.9203843737305646,0.9956251936535391
hsa-miR-3164-3p,0.09047896839973114,-0.7193627978964984,3.132394854443648,-0.22965265597854076,0.8183616866546823,0.9956251936535391
hsa-miR-3164-5p,1.03984336011662,-1.445081022898083,1.8125339414200567,-0.7972711516596003,0.4252935708605878,0.9956251936535391
hsa-miR-3165-3p,0.0,,,,,
hsa-miR-3165-5p,0.0,,,,,
hsa-miR-3166,0.0,,,,,
hsa-miR-3167,0.0,,,,,
hsa-miR-3168,0.0,,,,,
hsa-miR-3169-3p,0.0,,,,,
hsa-miR-3169-5p,0.0,,,,,
hsa-miR-3170,0.2263281099882412,-0.6678362285214873,3.132394854443648,-0.2132030792906226,0.8311685665584605,0.9956251936535391
hsa-miR-3171,0.2709973601861244,1.2385567563790807,3.132394854443648,0.395402499982418,0.6925458643476592,0.9956251936535391
hsa-miR-3173-3p,0.3617724636263241,-1.612571849041727,3.1046217867828134,-0.5194100794843568,0.6034748039065083,0.9956251936535391
hsa-miR-3173-5p,13.4900167512753,0.3130992471780935,0.4282460051375677,0.7311200651539411,0.46470581934371064,0.9956251936535391
hsa-miR-3174,1.4041269822157416,2.7747853151288218,2.241831427789599,1.237731472907713,0.21581564514133766,0.9956251936535391
hsa-miR-3175-3p,0.0,,,,,
hsa-miR-3175-5p,0.0,,,,,
hsa-miR-3176-3p,1.9459570128424717,-0.4692263322138688,1.4246632925293772,-0.3293594596522484,0.741884006395476,0.9956251936535391
hsa-miR-3176-5p,0.0,,,,,
hsa-miR-3177-3p,0.0,,,,,
hsa-miR-3177-5p,0.0,,,,,
hsa-miR-3178,0.0,,,,,
hsa-miR-3179-3p,2.215859955231117,-0.3893126350755704,1.3685276481748219,-0.2844755351452263,0.7760459800193724,0.9956251936535391
hsa-miR-3179-5p,0.13574348398678854,-0.5132655285939376,3.132394854443648,-0.16385722504486105,0.8698435413454608,0.9956251936535391
hsa-miR-3180-5p,0.9959842223218716,-0.8107531108976147,1.8790890074331346,-0.4314607278795784,0.6661334020142688,0.9956251936535391
hsa-miR-3180/3180-3p,0.1809579367994623,-1.4418920155732344,3.132292931801316,-0.4603311525988192,0.6452785437030424,0.9956251936535391
hsa-miR-3181,0.0,,,,,
hsa-miR-3182,0.0,,,,,
hsa-miR-3183-3p,0.1809904399014197,-1.4421053202597895,3.1322822023695096,-0.4604008282423804,0.6452285403014695,0.9956251936535391
hsa-miR-3183-5p,0.22635304698071806,1.0324594870765207,3.132394854443648,0.3296070690487385,0.7416968805193607,0.9956251936535391
hsa-miR-3184-3p,0.0,,,,,
hsa-miR-3184-5p,0.0,,,,,
hsa-miR-3185,0.0,,,,,
hsa-miR-3186-3p,0.2717155402823401,1.238556756379081,3.132394854443648,0.39540249998241805,0.6925458643476592,0.9956251936535391
hsa-miR-3186-5p,0.0,,,,,
hsa-miR-3187-3p,3.577444835858941,-0.624072149825708,1.0792614373526377,-0.5782400150945065,0.5631020863830252,0.9956251936535391
hsa-miR-3187-5p,0.0,,,,,
hsa-miR-3188-3p,4.209187645117756,-0.5262794154087481,0.868392310366254,-0.6060387789325127,0.5444890026639432,0.9956251936535391
hsa-miR-3188-5p,0.0,,,,,
hsa-miR-3189-3p,0.0,,,,,
hsa-miR-3189-5p,0.0,,,,,
hsa-miR-3190-3p,1.7195622240969495,1.3447387847797876,1.814233093517124,0.7412161036996843,0.45856242077775083,0.9956251936535391
hsa-miR-3190-5p,0.0,,,,,
hsa-miR-3191-3p,0.0,,,,,
hsa-miR-3191-5p,0.0,,,,,
hsa-miR-3192-3p,0.0,,,,,
hsa-miR-3192-5p,0.8140269793945031,1.460444039344567,2.389308777250035,0.6112412314600287,0.5410398908118366,0.9956251936535391
hsa-miR-3193,4.6144475803957725,-0.05596454080475562,1.1937540586715227,-0.04688113133373229,0.9626079665713696,0.9956251936535391
hsa-miR-3194-3p,2.806869091734269,0.06045193379457903,1.1688671744250465,0.05171839462795651,0.9587530800602667,0.9956251936535391
hsa-miR-3194-5p,0.27218749012529714,1.238556756379081,3.132394854443648,0.39540249998241805,0.6925458643476592,0.9956251936535391
hsa-miR-3195,0.0,,,,,
hsa-miR-3196,0.0,,,,,
hsa-miR-3197-3p,0.0,,,,,
hsa-miR-3197-5p,0.09049521995070985,-0.7193627978964984,3.132394854443648,-0.22965265597854076,0.8183616866546823,0.9956251936535391
hsa-miR-3198-3p,0.7224818934169672,0.7748731807645377,2.75931441279488,0.28082090869074866,0.7788477658579562,0.9956251936535391
hsa-miR-3198-5p,0.0,,,,,
hsa-miR-3199-3p,0.0,,,,,
hsa-miR-3199-5p,27.421071704365286,-0.32478277228477453,0.22478793862021723,-1.444840743139249,0.14850262392063535,0.9956251936535391
hsa-miR-32-3p,44.166390120601484,0.09870018530590906,0.2166414272284144,0.4555923886240151,0.648683117469858,0.9956251936535391
hsa-miR-32-5p,2799.4773675127126,-0.04383619747548188,0.16508508696220783,-0.26553699236029177,0.7905958165260162,0.9956251936535391
hsa-miR-3200-3p,66.62101331453609,0.09679099998037981,0.20630349265220133,0.4691680142495494,0.6389495464898342,0.9956251936535391
hsa-miR-3200-5p,3.6672014854834964,-0.7700040907470416,0.8368141339878832,-0.9201614306841894,0.3574884062403987,0.9956251936535391
hsa-miR-3201,0.0,,,,,
hsa-miR-3202,2.938965297893764,0.6934181399380882,1.642867344684917,0.4220779858954941,0.6729680956615363,0.9956251936535391
hsa-miR-320a-3p/320b/320c/320d/320e,12320.19460798625,-0.7889119884279681,0.20642446104814277,-3.8217950741989646,0.00013248376474998602,0.09552079438473993
hsa-miR-320a-5p,0.8626117901195796,0.6846860142147091,2.392079480673865,0.28623046171602473,0.7747016142180579,0.9956251936535391
hsa-miR-323a-3p,192.95677843610775,-0.1393686491732296,0.2019018398514094,-0.6902792430014438,0.4900185985881462,0.9956251936535391
hsa-miR-323a-5p,0.0,,,,,
hsa-miR-323b-3p,33.30976702716301,-0.18482121769653675,0.2753751648365813,-0.6711615326902014,0.5021176311884231,0.9956251936535391
hsa-miR-323b-5p,0.0,,,,,
hsa-miR-324-3p,241.50252121918558,-0.26539259619317035,0.1517952182931334,-1.7483593961482227,0.08040181418192843,0.9956251936535391
hsa-miR-324-5p,860.8490175893554,0.11025105978581352,0.13967161409501547,0.7893591013476239,0.4299021527284988,0.9956251936535391
hsa-miR-325-3p,0.0,,,,,
hsa-miR-325-5p,0.0,,,,,
hsa-miR-326-3p,0.0,,,,,
hsa-miR-326-5p,0.045304336704401545,0.20807040986628034,3.132394854443648,0.06642534531402051,0.9470391921180766,0.9956251936535391
hsa-miR-328-3p,476.1518904167657,-0.013413505738773658,0.24114745866958193,-0.05562366616997081,0.9556416108116171,0.9956251936535391
hsa-miR-328-5p,0.0,,,,,
hsa-miR-329-3p,81.03384805613128,0.015822160076871792,0.19878673923385012,0.0795936395850772,0.9365604540441242,0.9956251936535391
hsa-miR-329-5p,10.274400854561256,-0.3296699235545047,0.437120670933782,-0.7541851609310998,0.45073804667283024,0.9956251936535391
hsa-miR-330-3p,50.235910099176735,-0.0281570211470217,0.15732527459429124,-0.17897328461452064,0.8579586787684453,0.9956251936535391
hsa-miR-330-5p,79.30129095398746,-0.06831461190115792,0.2223438360548785,-0.3072476085385908,0.758654910454196,0.9956251936535391
hsa-miR-331-3p,445.03344258670336,0.3189063521750016,0.18104632108599594,1.7614627586026612,0.07816011093720253,0.9956251936535391
hsa-miR-331-5p,24.257099261446818,-0.16021663828180815,0.34004865539649554,-0.4711579820687605,0.6375279218022456,0.9956251936535391
hsa-miR-335-3p,5429.639624421805,-0.12253102924382792,0.2589446974533121,-0.47319381493000195,0.6360749100436428,0.9956251936535391
hsa-miR-335-5p,100170.10654951034,0.004432203506971157,0.22634157145718772,0.019581924250311675,0.9843768834281629,0.9956251936535391
hsa-miR-337-3p,121.67924668158425,0.032389532453578215,0.22441356033220058,0.14432965817944254,0.8852401596460311,0.9956251936535391
hsa-miR-337-5p,802.8581278524125,0.20010480815390722,0.22704487853905428,0.8813447343164226,0.37813126047628776,0.9956251936535391
hsa-miR-338-3p,1208.9387025057636,-0.045811812155967226,0.24215079924537214,-0.18918711934353757,0.8499461626430633,0.9956251936535391
hsa-miR-338-5p,2.4896545109337156,1.192991538200566,1.1556939916261317,1.032272856694491,0.30194431289821816,0.9956251936535391
hsa-miR-339-3p,441.91202916685194,-0.3712406109256384,0.16542144253800387,-2.2442109392217984,0.024818832530373498,0.9956251936535391
hsa-miR-339-5p,2391.386238633957,-0.3451314211517775,0.1479016218390696,-2.333520193086941,0.01962085976191639,0.9956251936535391
hsa-miR-33a-3p,13.393650415261634,-0.10910153575268677,0.3480546898224132,-0.3134608983673034,0.7539305233875806,0.9956251936535391
hsa-miR-33a-5p,159.34155186916652,0.008839338234535959,0.3751006485981261,0.02356524380208741,0.9811993958756837,0.9956251936535391
hsa-miR-33b-3p,0.9502101216802544,-1.5040495635514022,2.0517006158600064,-0.7330745781937358,0.4635129442871151,0.9956251936535391
