id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-3122,0.0,,,,,
hsa-miR-3123,0.0,,,,,
hsa-miR-3124-3p,0.0,,,,,
hsa-miR-3124-5p,0.3208721143887384,1.036016203666982,1.2583727670727742,0.8232983347827545,0.4103383603615652,0.9907854049138748
hsa-miR-3125-3p,0.0,,,,,
hsa-miR-3125-5p,0.08907045836900448,0.47023586590192656,3.0647359713131985,0.1534343807438775,0.8780557339591841,0.9907854049138748
hsa-miR-3126-3p,0.0,,,,,
hsa-miR-3126-5p,0.0,,,,,
hsa-miR-3127-3p,0.0,,,,,
hsa-miR-3127-5p,0.4088342125886889,1.9352369689655933,1.227878583307819,1.5760817032513104,0.11500697511936465,0.9907854049138748
hsa-miR-3128,0.04999396270592733,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-3129-3p,0.5867648785428715,1.1231316437112067,0.961687589738515,1.1678757797182229,0.24285687514318388,0.9907854049138748
hsa-miR-3129-5p,2.4063838121198606,0.458042307921847,0.4797092748201624,0.9548331290729409,0.3396620909722221,0.9907854049138748
hsa-miR-3130-3p,0.09427077349565369,0.47023586590192656,3.0647359713131985,0.1534343807438775,0.8780557339591841,0.9907854049138748
hsa-miR-3130-5p,0.31710259770408816,1.569745202604619,1.584342434310947,0.9907865677329558,0.3217898095834536,0.9907854049138748
hsa-miR-3131,0.0,,,,,
hsa-miR-3132,0.0,,,,,
hsa-miR-3133,0.22461663008672061,0.05100630253814279,1.61720095526365,0.03153986668887869,0.9748389989279248,0.9907854049138748
hsa-miR-3134,0.0,,,,,
hsa-miR-3135a,0.0,,,,,
hsa-miR-3135b,0.0,,,,,
hsa-miR-3136-3p,0.0,,,,,
hsa-miR-3136-5p,0.1396698709133043,0.14964639281454076,2.474433007223234,0.06047704358036808,0.951775698946024,0.9907854049138748
hsa-miR-3137,0.0,,,,,
hsa-miR-3138-3p,0.26461345422531923,-0.817276889401349,1.6078051612476616,-0.5083183641276159,0.6112300933625148,0.9907854049138748
hsa-miR-3138-5p,0.0,,,,,
hsa-miR-3139-3p,0.0,,,,,
hsa-miR-3139-5p,0.0,,,,,
hsa-miR-3140-3p,0.04999396270592733,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-3140-5p,0.0,,,,,
hsa-miR-3141,0.0,,,,,
hsa-miR-3142,0.0,,,,,
hsa-miR-3143,0.5106431188498125,-0.7592867719145311,1.0952982198982664,-0.6932237797164094,0.48816912717700944,0.9907854049138748
hsa-miR-3144-3p,0.7173323740074654,-0.8751134483115375,0.8769343734340148,-0.997923533188297,0.31831643952856165,0.9907854049138748
hsa-miR-3144-5p,0.0,,,,,
hsa-miR-3145-3p,0.49395865601836714,1.2948158666649434,0.9960466138911922,1.2999550910640298,0.19361636158278317,0.9907854049138748
hsa-miR-3145-5p,0.0,,,,,
hsa-miR-3146,0.13141021984873547,0.14964615042864307,2.508753015031412,0.05964961458223473,0.9524347019664842,0.9907854049138748
hsa-miR-3147,0.0,,,,,
hsa-miR-3148,0.0,,,,,
hsa-miR-3149,0.17880250388358124,0.37160187938052025,1.9564305002226026,0.18993870691457704,0.849357160803773,0.9907854049138748
hsa-miR-3150a-3p,0.13259093148712128,-0.3929012062248047,2.503679586257319,-0.15692950822518856,0.8753004037790311,0.9907854049138748
hsa-miR-3150a-5p,0.0,,,,,
hsa-miR-3150b-3p,0.0,,,,,
hsa-miR-3150b-5p,0.0,,,,,
hsa-miR-3151-3p,0.0,,,,,
hsa-miR-3151-5p,0.0,,,,,
hsa-miR-3152-3p,0.0,,,,,
hsa-miR-3152-5p,0.0,,,,,
hsa-miR-3153-3p,0.0,,,,,
hsa-miR-3153-5p,0.0,,,,,
hsa-miR-3154,0.27410930677236767,-0.2695908512204994,1.3973774343758019,-0.192926295064242,0.8470166913960342,0.9907854049138748
hsa-miR-3155a-3p/3155b,0.0,,,,,
hsa-miR-3155a-5p,0.0,,,,,
hsa-miR-3156-3p,0.0,,,,,
hsa-miR-3156-5p,0.0,,,,,
hsa-miR-3157-3p,0.0,,,,,
hsa-miR-3157-5p,1.4653458319808195,0.22039535699722657,0.5977601756985355,0.36870197439913954,0.7123498769239411,0.9907854049138748
hsa-miR-3158-3p,0.2623271139690474,-0.8088474513871029,1.4064448196383865,-0.5751007363339481,0.565223169986077,0.9907854049138748
hsa-miR-3158-5p,0.0,,,,,
hsa-miR-3159,0.0,,,,,
hsa-miR-3160-3p,0.0,,,,,
hsa-miR-3160-5p,0.0,,,,,
hsa-miR-3161-3p,0.0,,,,,
hsa-miR-3161-5p,0.0,,,,,
hsa-miR-3162-3p,0.0,,,,,
hsa-miR-3162-5p,0.0,,,,,
hsa-miR-3163,0.042058443516571925,0.24828486743264713,3.0647359713131985,0.08101346078639864,0.9354312475336567,0.9907854049138748
hsa-miR-3164-3p,0.0,,,,,
hsa-miR-3164-5p,0.0,,,,,
hsa-miR-3165-3p,0.0,,,,,
hsa-miR-3165-5p,0.0,,,,,
hsa-miR-3166,0.0,,,,,
hsa-miR-3167,0.0,,,,,
hsa-miR-3168,0.0,,,,,
hsa-miR-3169-3p,0.0,,,,,
hsa-miR-3169-5p,0.0,,,,,
hsa-miR-3170,0.0,,,,,
hsa-miR-3171,0.0,,,,,
hsa-miR-3173-3p,0.0,,,,,
hsa-miR-3173-5p,1.2651031508284332,0.5743297116401626,0.6854386178251767,0.8379010121467174,0.4020863002777914,0.9907854049138748
hsa-miR-3174,0.13796072856804778,0.692186864371206,3.0647359713131985,0.2258553007013564,0.821313964387085,0.9907854049138748
hsa-miR-3175-3p,0.0,,,,,
hsa-miR-3175-5p,0.0,,,,,
hsa-miR-3176-3p,0.09400659601708719,-0.07230923984618655,3.0647359713131985,-0.023593954103394755,0.9811764947369083,0.9907854049138748
hsa-miR-3176-5p,0.0,,,,,
hsa-miR-3177-3p,0.0,,,,,
hsa-miR-3177-5p,0.0,,,,,
hsa-miR-3178,0.0,,,,,
hsa-miR-3179-3p,0.04508102497938263,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-3179-5p,0.0,,,,,
hsa-miR-3180-5p,0.0,,,,,
hsa-miR-3180/3180-3p,0.0,,,,,
hsa-miR-3181,0.0,,,,,
hsa-miR-3182,0.0,,,,,
hsa-miR-3183-3p,0.0,,,,,
hsa-miR-3183-5p,0.0,,,,,
hsa-miR-3184-3p,0.0,,,,,
hsa-miR-3184-5p,0.0,,,,,
hsa-miR-3185,0.0,,,,,
hsa-miR-3186-3p,0.0,,,,,
hsa-miR-3186-5p,0.0,,,,,
hsa-miR-3187-3p,0.26605269111870905,-0.2695908625178745,1.403891447000133,-0.19203113110628486,0.8477178201082382,0.9907854049138748
hsa-miR-3187-5p,0.0,,,,,
hsa-miR-3188-3p,0.1685746292270257,-0.17094738366519605,1.9798622522950824,-0.0863430693054689,0.9311937019366989,0.9907854049138748
hsa-miR-3188-5p,0.0,,,,,
hsa-miR-3189-3p,0.0,,,,,
hsa-miR-3189-5p,0.0,,,,,
hsa-miR-3190-3p,0.045582034723429324,0.24828486743264713,3.0647359713131985,0.08101346078639864,0.9354312475336567,0.9907854049138748
hsa-miR-3190-5p,0.0,,,,,
hsa-miR-3191-3p,0.0,,,,,
hsa-miR-3191-5p,0.0,,,,,
hsa-miR-3192-3p,0.0,,,,,
hsa-miR-3192-5p,0.0,,,,,
hsa-miR-3193,0.26722518564736625,0.27295886293259736,1.6039511551149044,0.17017903697512723,0.8648693373075068,0.9907854049138748
hsa-miR-3194-3p,0.0921977045608462,-0.6148543455942992,3.0647359713131985,-0.20062228895066686,0.8409939283422969,0.9907854049138748
hsa-miR-3194-5p,0.0,,,,,
hsa-miR-3195,0.0,,,,,
hsa-miR-3196,0.0,,,,,
hsa-miR-3197-3p,0.0,,,,,
hsa-miR-3197-5p,0.0,,,,,
hsa-miR-3198-3p,0.0,,,,,
hsa-miR-3198-5p,0.0,,,,,
hsa-miR-3199-3p,0.0,,,,,
hsa-miR-3199-5p,2.8195720530327737,-0.3150833601496997,0.4179954816133963,-0.7537960911288512,0.4509716714893264,0.9907854049138748
hsa-miR-32-3p,4.83279112906165,0.2024902057261819,0.33532914836117955,0.6038550681197621,0.5459400038170596,0.9907854049138748
hsa-miR-32-5p,336.1608331034834,-0.188706797659992,0.152687778827703,-1.2358998153541405,0.216495805679253,0.9907854049138748
hsa-miR-3200-3p,7.524448202456105,0.057567259323807775,0.27548353533813696,0.20896805775760047,0.8344731743246776,0.9907854049138748
hsa-miR-3200-5p,0.09812897835279058,-0.6148543455942992,3.0647359713131985,-0.20062228895066686,0.8409939283422969,0.9907854049138748
hsa-miR-3201,0.0,,,,,
hsa-miR-3202,0.1378310948104145,0.14964634075750946,2.4818439084272508,0.060296435343647634,0.9519195409660699,0.9907854049138748
hsa-miR-320a-3p/320b/320c/320d/320e,1478.170085669508,-0.7628958972892372,0.2006986515752213,-3.801200911423692,0.00014399648075182146,0.1336287341376903
hsa-miR-320a-5p,0.04298945770480712,0.24828486743264722,3.0647359713131985,0.08101346078639866,0.9354312475336567,0.9907854049138748
hsa-miR-323a-3p,22.64924961193885,-0.10464224322596773,0.20814598137087661,-0.5027348716356677,0.6151506889383278,0.9907854049138748
hsa-miR-323a-5p,0.0,,,,,
hsa-miR-323b-3p,3.6301201321066494,-0.1342692615228454,0.3849367679767145,-0.3488086166166584,0.7272329941061577,0.9907854049138748
hsa-miR-323b-5p,0.0,,,,,
hsa-miR-324-3p,28.647989082454515,-0.23490511951154383,0.1637560414661068,-1.4344821565570332,0.15143471748511303,0.9907854049138748
hsa-miR-324-5p,103.07730016000485,0.10087888288387142,0.13472273696560835,0.7487888470498005,0.4539844829563025,0.9907854049138748
hsa-miR-325-3p,0.0,,,,,
hsa-miR-325-5p,0.0,,,,,
hsa-miR-326-3p,0.0,,,,,
hsa-miR-326-5p,0.0,,,,,
hsa-miR-328-3p,56.605063721212616,0.04753121509155927,0.23779990606138163,0.19987903224524559,0.8415751893794201,0.9907854049138748
hsa-miR-328-5p,0.0,,,,,
hsa-miR-329-3p,9.240666948289538,0.052389912447467664,0.2463216508852374,0.21268902777805923,0.831569525529481,0.9907854049138748
hsa-miR-329-5p,0.7723216252375226,-0.6829415201511181,0.8151004391192295,-0.8378617988343646,0.40210832580949596,0.9907854049138748
hsa-miR-330-3p,5.538724631360935,-0.05255643503186073,0.2998505212546673,-0.17527544995402491,0.8608632012427767,0.9907854049138748
hsa-miR-330-5p,9.18418653803061,-0.018185687306410098,0.2558505671493291,-0.07107933161545774,0.9433346175393612,0.9907854049138748
hsa-miR-331-3p,52.97782001027045,0.34100213803899604,0.1740469565199991,1.959253668419147,0.05008308676658531,0.9907854049138748
hsa-miR-331-5p,2.515808782103711,-0.4008603655146195,0.45385982648651024,-0.8832250446527107,0.3771146925888635,0.9907854049138748
hsa-miR-335-3p,653.2994031615,-0.021429106167762647,0.2593339846417575,-0.08263130725949665,0.9341447067994371,0.9907854049138748
hsa-miR-335-5p,12058.000099575478,0.01360969099323406,0.22402787140225558,0.06074999020455378,0.9515583187436044,0.9907854049138748
hsa-miR-337-3p,14.203529206983973,-0.030085859526174635,0.24474819202556797,-0.1229257682239862,0.9021658802805982,0.9907854049138748
hsa-miR-337-5p,96.09345819290581,0.02984478629793376,0.22737363992495704,0.13125877875634048,0.8955705993871657,0.9907854049138748
hsa-miR-338-3p,144.94085353114826,-0.1421264897252671,0.23840681082729878,-0.5961511302134028,0.5510742694430659,0.9907854049138748
hsa-miR-338-5p,0.08991775345385299,0.47023586590192656,3.0647359713131985,0.1534343807438775,0.8780557339591841,0.9907854049138748
hsa-miR-339-3p,52.6908692927507,-0.2880926717504453,0.16557537409690654,-1.7399487896179107,0.0818680104988937,0.9907854049138748
hsa-miR-339-5p,286.7082436183856,-0.29382630344137867,0.14127311471727835,-2.0798458647237736,0.03753967275564997,0.9907854049138748
hsa-miR-33a-3p,1.1733874676275413,-0.055182843915488,0.6756851577804234,-0.08166946288528762,0.9349095623021106,0.9907854049138748
hsa-miR-33a-5p,18.778467373099005,0.05207864090263733,0.3769554148080348,0.13815596979594646,0.890117152332384,0.9907854049138748
hsa-miR-33b-3p,0.044821650383219246,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-33b-5p,6.315546985079748,-0.2889779043845809,0.4789615712980344,-0.6033425679672411,0.546280820205669,0.9907854049138748
hsa-miR-340-3p,12.29612092969813,0.4813178961784367,0.3014918165611652,1.596454264226403,0.11038740915015366,0.9907854049138748
hsa-miR-340-5p,768.2436446750108,-0.09120852780801544,0.15761960145265377,-0.5786623425476236,0.5628170300764566,0.9907854049138748
hsa-miR-342-3p,1548.8292131017438,-0.04270182520852253,0.17116233102337017,-0.2494814422847052,0.8029883940817224,0.9907854049138748
hsa-miR-342-5p,25.409831942932925,-0.296272286342678,0.164769628025334,-1.7981001103985315,0.07216114475824564,0.9907854049138748
hsa-miR-345-3p,0.17896893238585043,-0.17094729868440273,1.9560629704274601,-0.087393555968725,0.9303586913742242,0.9907854049138748
hsa-miR-345-5p,100.71049890932152,-0.21693808662090605,0.10645527609290055,-2.0378331124855684,0.04156662565906763,0.9907854049138748
hsa-miR-346,0.04508102497938263,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-34a-3p,3.9031320514193677,0.08088256900412459,0.39591042552208405,0.20429512281083623,0.8381228810379568,0.9907854049138748
hsa-miR-34a-5p,1815.5899707192234,0.13813228389126847,0.16445661023403738,0.8399314791585033,0.4009468064141895,0.9907854049138748
hsa-miR-34b-3p,1.5706161386953954,0.09208393814361839,0.6207952769237859,0.14833221444583153,0.8820805931092985,0.9907854049138748
hsa-miR-34b-5p,4.11114573759896,0.007125762910013767,0.35079552802683356,0.020313152080629414,0.9837935641090878,0.9911940163076246
hsa-miR-34c-3p,1.1070594609487907,-0.8464536823255112,0.7470223769166261,-1.1331035166835204,0.25717078473739313,0.9907854049138748
hsa-miR-34c-5p,28.003664825689416,0.08712174206143174,0.16257017166823903,0.5359023809067707,0.5920260188870301,0.9907854049138748
hsa-miR-3529-3p,0.048688738772224356,0.24828486743264724,3.0647359713131985,0.08101346078639866,0.9354312475336567,0.9907854049138748
hsa-miR-3529-5p,0.0,,,,,
hsa-miR-3605-3p,6.653102103117624,0.4553924802776879,0.3425369755946503,1.3294695543075852,0.18369310390145935,0.9907854049138748
hsa-miR-3605-5p,1.1429403210641305,-0.1483273748430289,0.6721933410936264,-0.22066177359285852,0.8253557980084263,0.9907854049138748
hsa-miR-3606-3p,0.0,,,,,
hsa-miR-3606-5p,0.0,,,,,
hsa-miR-3609,0.13348041916874784,-0.9354484528731319,3.0647359713131985,-0.30522970384045994,0.7601912107662039,0.9907854049138748
hsa-miR-361-3p,484.1272678565163,0.1189948054836926,0.11894054024172564,1.0004562384016138,0.31708976555677665,0.9907854049138748
hsa-miR-361-5p,854.9137918368889,-0.106852014116087,0.15286308479068858,-0.69900469601537,0.4845490960916395,0.9907854049138748
hsa-miR-3610,0.0,,,,,
hsa-miR-3611-3p,2.798096497482681,0.05693871675989212,0.4478558350117396,0.1271362619589395,0.8988325514270578,0.9907854049138748
hsa-miR-3611-5p,0.0,,,,,
hsa-miR-3612,2.7432418274701162,-0.6693067826753905,0.7436616575117043,-0.9000151828654099,0.3681121708756495,0.9907854049138748
hsa-miR-3613-3p,3.0776117696822385,-0.5040932180743186,0.41311542099661663,-1.2202236770978518,0.22238009353768845,0.9907854049138748
hsa-miR-3613-5p,274.9700588556349,-0.27550491362829044,0.16247780443224985,-1.6956464582408284,0.08995285389990039,0.9907854049138748
hsa-miR-3614-3p,1.9499977254740473,-0.16565798842888255,0.5103302715665448,-0.3246093709478911,0.7454767340138333,0.9907854049138748
hsa-miR-3614-5p,0.5021899375180446,1.2888656981497364,1.1487554977251855,1.121966946580019,0.26187649394768975,0.9907854049138748
hsa-miR-3615-3p,15.117776502616545,-0.3639021393411653,0.29326263784592665,-1.2408745349018888,0.2146521013014959,0.9907854049138748
hsa-miR-3615-5p,0.03913086141347075,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-3616-3p,1.1132142010542612,-0.3801388611937794,0.6829357712793592,-0.5566246156379487,0.5777839318764245,0.9907854049138748
hsa-miR-3616-5p,0.0,,,,,
hsa-miR-3617-3p,0.0,,,,,
hsa-miR-3617-5p,0.13625972349468615,0.692186864371206,3.0647359713131985,0.2258553007013564,0.821313964387085,0.9907854049138748
hsa-miR-3618,0.0,,,,,
hsa-miR-3619-3p,0.0,,,,,
hsa-miR-3619-5p,0.0,,,,,
hsa-miR-362-3p,11.107806824321734,-0.46911293437414525,0.25745499906214514,-1.822116238111615,0.06843735036902968,0.9907854049138748
hsa-miR-362-5p,37.004147528882065,-0.2610707168178148,0.172909743637819,-1.509867005324234,0.1310773632917678,0.9907854049138748
hsa-miR-3620-3p,0.0,,,,,
hsa-miR-3620-5p,0.0,,,,,
hsa-miR-3621,0.0,,,,,
hsa-miR-3622a-3p,0.45728733868220045,0.0785004851964049,1.1194461756046228,0.0701243944614006,0.9440946505208706,0.9907854049138748
hsa-miR-3622a-5p,0.8422168076791476,-0.02740195824966508,0.8527543076470743,-0.032133473855174954,0.9743656089103092,0.9907854049138748
hsa-miR-3622b-3p,0.0,,,,,
hsa-miR-3622b-5p,0.0,,,,,
hsa-miR-363-3p,92.0407497959647,-0.5217123665956258,0.2815127329001531,-1.853246072463325,0.06384709678425399,0.9907854049138748
hsa-miR-363-5p,0.0,,,,,
hsa-miR-3646,0.0,,,,,
hsa-miR-3648-3p,0.0,,,,,
hsa-miR-3648-5p,0.0,,,,,
hsa-miR-3649,0.0,,,,,
hsa-miR-3650,0.0,,,,,
hsa-miR-3651,0.0,,,,,
hsa-miR-3652-3p,0.0,,,,,
hsa-miR-3652-5p,0.0,,,,,
hsa-miR-3654,0.0,,,,,
hsa-miR-3655,0.0,,,,,
hsa-miR-3657,0.04327077566796619,-0.2942602383154655,3.0647359713131985,-0.09601487406087347,0.9235087593495329,0.9907854049138748
hsa-miR-3658,0.0,,,,,
hsa-miR-3659-3p,0.0,,,,,
hsa-miR-3659-5p,0.0,,,,,
hsa-miR-365a-3p/365b-3p,1982.3539564547684,0.04551426376714989,0.19498024241392645,0.23343013222092004,0.8154274172357905,0.9907854049138748
hsa-miR-365a-5p,5.125578991534094,-0.5961992607433597,0.36964432633229416,-1.612899801977219,0.1067662782359626,0.9907854049138748
hsa-miR-365b-5p,12.406787055895741,0.19991973177951913,0.34635297944424015,0.5772138357242124,0.5637950117191115,0.9907854049138748
hsa-miR-3660,0.0,,,,,
hsa-miR-3661,0.04327077566796619,-0.2942602383154655,3.0647359713131985,-0.09601487406087347,0.9235087593495329,0.9907854049138748
hsa-miR-3662,0.0,,,,,
hsa-miR-3663-3p,0.0,,,,,
hsa-miR-3663-5p,0.0,,,,,
hsa-miR-3664-3p,0.0,,,,,
hsa-miR-3664-5p,0.0,,,,,
hsa-miR-3665,0.0,,,,,
hsa-miR-3666,0.0,,,,,
hsa-miR-3667-3p,0.0,,,,,
hsa-miR-3667-5p,0.18181770410511355,-0.17094727662072048,1.9498364288032195,-0.08767262427528107,0.93013687848139,0.9907854049138748
hsa-miR-3668-3p,0.0,,,,,
hsa-miR-3668-5p,0.0,,,,,
hsa-miR-367-3p,0.0,,,,,
hsa-miR-367-5p,0.0,,,,,
hsa-miR-3670,0.0,,,,,
hsa-miR-3671,0.0,,,,,
hsa-miR-3672-3p,0.0,,,,,
hsa-miR-3672-5p,0.0,,,,,
hsa-miR-3674,0.0,,,,,
hsa-miR-3675-3p,0.0,,,,,
hsa-miR-3675-5p,0.0,,,,,
hsa-miR-3677-3p,0.0,,,,,
hsa-miR-3677-5p,0.0,,,,,
hsa-miR-3678-3p,0.0,,,,,
hsa-miR-3678-5p,0.0,,,,,
hsa-miR-3679-3p,0.04298945770480712,0.24828486743264722,3.0647359713131985,0.08101346078639866,0.9354312475336567,0.9907854049138748
hsa-miR-3679-5p,0.6754182916871723,-1.0761487815208088,0.8743625202880463,-1.2307810050758887,0.2184047816877471,0.9907854049138748
hsa-miR-3680-3p,0.0,,,,,
hsa-miR-3680-5p,0.0,,,,,
hsa-miR-3681-3p,0.0,,,,,
hsa-miR-3681-5p,0.0,,,,,
hsa-miR-3682-3p,0.0,,,,,
hsa-miR-3682-5p,0.0,,,,,
hsa-miR-3683-3p,0.0,,,,,
hsa-miR-3683-5p,0.0,,,,,
hsa-miR-3684,0.04508102497938263,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-3685,0.0,,,,,
hsa-miR-3686,0.0,,,,,
hsa-miR-3688-3p,1.111163235087769,-0.7602290917342253,0.7028807292165223,-1.0815904607053706,0.2794345451201403,0.9907854049138748
hsa-miR-3688-5p,0.0,,,,,
hsa-miR-3689a-3p,0.0,,,,,
hsa-miR-3689a-5p/3689b-5p/3689e,0.0,,,,,
hsa-miR-3689b-3p/3689c,0.0,,,,,
hsa-miR-3689d,0.0,,,,,
hsa-miR-3689f,0.0,,,,,
hsa-miR-369-3p,46.5482621074046,-0.1599935350733121,0.18602730768395861,-0.8600540268266677,0.38975926163696095,0.9907854049138748
hsa-miR-369-5p,55.89238880223743,-0.010955359322835303,0.15990810050238202,-0.06851034618269454,0.9453793843657319,0.9907854049138748
hsa-miR-3690,0.0,,,,,
hsa-miR-3691-3p,0.0,,,,,
hsa-miR-3691-5p,0.0,,,,,
hsa-miR-3692-3p,0.0,,,,,
hsa-miR-3692-5p,0.0,,,,,
hsa-miR-370-3p,35.289243647590155,-0.10791604169586622,0.2147702111236877,-0.5024721125487771,0.6153354643511804,0.9907854049138748
hsa-miR-370-5p,0.4029045532691279,0.3979251435990928,1.1805851094151643,0.3370575661387226,0.7360735048971631,0.9907854049138748
hsa-miR-3713,0.0,,,,,
hsa-miR-3714-3p,0.0,,,,,
hsa-miR-3714-5p,0.0,,,,,
hsa-miR-371a-3p,0.0,,,,,
hsa-miR-371a-5p,0.3040585336638169,-0.5873312789921112,1.2673403216048365,-0.4634361181283746,0.6430517946484191,0.9907854049138748
hsa-miR-371b-3p,0.0,,,,,
hsa-miR-371b-5p,0.0,,,,,
hsa-miR-372-3p,0.9074482951069848,0.19592259175496493,0.8656990317269334,0.22631721253531978,0.8209547119967937,0.9907854049138748
hsa-miR-372-5p,0.0,,,,,
hsa-miR-373-3p,0.5461817907701542,-0.24141748009881794,1.1997861556094567,-0.2012170910375148,0.8405288280822445,0.9907854049138748
hsa-miR-373-5p,0.0,,,,,
hsa-miR-374a-3p,218.8062341839388,0.2974654393752583,0.17811288696300226,1.6700949855304297,0.09490057211974814,0.9907854049138748
hsa-miR-374a-5p,1743.8820682889238,0.06631561249686747,0.14192496397833063,0.4672582654802905,0.6403151117535413,0.9907854049138748
hsa-miR-374b-3p,14.859659003103918,0.34725875495970226,0.20404735417030137,1.701853750428316,0.0887827875266172,0.9907854049138748
hsa-miR-374b-5p,277.8778762959747,-0.11560052237189876,0.12014089988115931,-0.9622078949487495,0.33594518411150476,0.9907854049138748
hsa-miR-374c-3p,0.0,,,,,
hsa-miR-374c-5p,0.565741611206983,-0.26972686866834333,1.0804393061318183,-0.2496455535610026,0.8028614670474198,0.9907854049138748
hsa-miR-375-3p,0.14311692510463364,-0.3929010605914439,2.4608716792092276,-0.15965930442894857,0.8731494599396294,0.9907854049138748
hsa-miR-375-5p,0.0,,,,,
hsa-miR-376a-2-5p,6.036065813389898,0.24752249981355878,0.3315306695938062,0.7466051334461006,0.4553019488060159,0.9907854049138748
hsa-miR-376a-3p/376b-3p,272.0172516526536,0.03483599210884941,0.2708036592571017,0.12863929610262773,0.8976430708282046,0.9907854049138748
hsa-miR-376a-5p,4.362879357934097,-0.06233918100084022,0.3754379416938718,-0.16604390254107812,0.86812240046056,0.9907854049138748
hsa-miR-376b-5p/376c-5p,21.55228069721545,-0.21364157035738834,0.28976789318614243,-0.737285169893368,0.4609489488271829,0.9907854049138748
hsa-miR-376c-3p,202.97493049528438,-0.18792112913823616,0.19048263084868255,-0.9865525707040386,0.3238620313377967,0.9907854049138748
hsa-miR-377-3p,21.16184466125684,-0.11289208871907253,0.24242489225364447,-0.4656786176930862,0.641445559811054,0.9907854049138748
hsa-miR-377-5p,0.4462175900280669,-1.3749494138995142,1.0333084180928234,-1.3306282904742588,0.18331134899328105,0.9907854049138748
hsa-miR-378a-3p/378c/378d/378e,3774.993610820545,-0.18931531839231328,0.225194431389365,-0.8406749546350187,0.4005300551004627,0.9907854049138748
hsa-miR-378a-5p,230.70632347372575,-0.014061376047438972,0.23743442257779515,-0.05922214603416139,0.9527751706133791,0.9907854049138748
hsa-miR-378b,0.0,,,,,
hsa-miR-378f,0.09998792541185467,-0.6148543455942995,3.0647359713131985,-0.20062228895066697,0.8409939283422968,0.9907854049138748
hsa-miR-378g,3.4639932457411624,0.044129803498411946,1.1518024801163034,0.03831369028998439,0.9694375755282135,0.9907854049138748
hsa-miR-378h,0.0,,,,,
hsa-miR-378i,7.668900088828638,-0.22212154344127866,0.28720935855334395,-0.7733785018708699,0.4392984091309737,0.9907854049138748
hsa-miR-378j,0.0,,,,,
hsa-miR-379-3p,2.7698258753816103,0.16122352646392618,0.44159961109896,0.36508982891245545,0.7150443530255011,0.9907854049138748
hsa-miR-379-5p,349.51644078902785,0.048825347889217996,0.1768615811526394,0.27606531373865506,0.7824979014103193,0.9907854049138748
hsa-miR-380-3p,0.04298945770480712,0.24828486743264722,3.0647359713131985,0.08101346078639866,0.9354312475336567,0.9907854049138748
hsa-miR-380-5p,0.3060924000555168,0.4949123086794817,1.406842949470401,0.3517893087254615,0.724996277106141,0.9907854049138748
hsa-miR-381-3p,241.09578146643497,-0.04057430326237741,0.2098477648842806,-0.19335113378382604,0.846683982815871,0.9907854049138748
hsa-miR-381-5p,0.7180218796173452,0.2062920334383768,0.9500526720132865,0.21713746986387278,0.8281012137716086,0.9907854049138748
hsa-miR-382-3p,14.594631421356553,-0.23021295322314328,0.21335526410946667,-1.0790122952158676,0.280582246630218,0.9907854049138748
hsa-miR-382-5p,164.3934796595331,-0.013329782475993465,0.20419293523087303,-0.06528033137347282,0.9479508022264087,0.9907854049138748
hsa-miR-383-3p,0.048688738772224356,0.24828486743264724,3.0647359713131985,0.08101346078639866,0.9354312475336567,0.9907854049138748
hsa-miR-383-5p,6.365156768366971,-0.009884306182361711,0.5909064143650545,-0.01672736315272982,0.9866541175737855,0.9911940163076246
hsa-miR-384,0.0,,,,,
hsa-miR-3907,0.0,,,,,
hsa-miR-3908,0.0,,,,,
hsa-miR-3909-3p,0.9341728152837796,-0.37261101599507235,0.7297917469431301,-0.5105717042647079,0.6096509934800363,0.9907854049138748
hsa-miR-3909-5p,0.0,,,,,
hsa-miR-3910,0.0,,,,,
hsa-miR-3911,0.0,,,,,
hsa-miR-3912-3p,2.510065665351899,-0.190447523258671,0.45317657518183385,-0.42025014903353136,0.6743027230885656,0.9907854049138748
hsa-miR-3912-5p,0.04999396270592733,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-3913-3p,0.4115293287959649,-0.14666131238640584,1.1109408476276736,-0.13201541081110618,0.8949721023708508,0.9907854049138748
hsa-miR-3913-5p,5.471752018085605,-0.30628702545152864,0.33049413491088,-0.926754798641498,0.35405385860317257,0.9907854049138748
hsa-miR-3914,0.04608100066419736,0.24828486743264727,3.0647359713131985,0.08101346078639868,0.9354312475336567,0.9907854049138748
