id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-28-5p,727.0112990759845,-0.4833464500336627,0.24991820425425773,-1.934018578102152,0.05311084369318571,0.9914127571606552
hsa-miR-2861-3p,0.0,,,,,
hsa-miR-2861-5p,0.0,,,,,
hsa-miR-2909,0.0,,,,,
hsa-miR-296-3p,27.20270803199211,0.8627869144027953,0.7644079931565153,1.1286994931071275,0.25902462320725694,0.9914127571606552
hsa-miR-296-5p,43.71644400831567,-0.40909012849046344,0.47365265343656077,-0.8636922553316919,0.38775696920807784,0.9914127571606552
hsa-miR-297,0.0,,,,,
hsa-miR-298-3p,0.0,,,,,
hsa-miR-298-5p,0.0,,,,,
hsa-miR-299-3p,15.744149767452539,0.6101519118562965,0.5664012539486557,1.0772432221903356,0.28137162038093205,0.9914127571606552
hsa-miR-299-5p,59.78966007369154,-0.07303280309344828,0.4274367935199326,-0.17086222852278288,0.8643320971280499,0.9914127571606552
hsa-miR-29a-3p,11421.97380419857,-0.43033809935453443,0.31898525980980463,-1.3490845928464659,0.1773097964340503,0.9914127571606552
hsa-miR-29a-5p,21.23729130094028,0.12009954947349061,0.44777162164897855,0.2682160808476608,0.7885329976234217,0.9914127571606552
hsa-miR-29b-1-5p,10.389457481417054,0.16137589825709703,0.5023865548856156,0.32121858494767924,0.7480447490798999,0.9914127571606552
hsa-miR-29b-2-5p,50.34259330385434,0.40581387554711473,0.3921898929207202,1.0347382298022365,0.3007911771503396,0.9914127571606552
hsa-miR-29b-3p,1911.9123991540393,-0.5831980443816009,0.26163377466584603,-2.2290625326430087,0.02580974440178118,0.9914127571606552
hsa-miR-29c-3p,7245.489498640526,-0.29665603097198867,0.22748220612881956,-1.3040845524594442,0.19220475522191102,0.9914127571606552
hsa-miR-29c-5p,527.1057977887438,-0.280870212533182,0.22658954113443436,-1.239555061222103,0.2151400110866907,0.9914127571606552
hsa-miR-300,0.0,,,,,
hsa-miR-301a-3p,566.2470552251393,-0.2301110166553013,0.19393341668264646,-1.1865464992650339,0.23540654970222089,0.9914127571606552
hsa-miR-301a-5p,75.05174382716946,-0.6432468000651292,0.34804162021143675,-1.8481893046996911,0.06457496210063585,0.9914127571606552
hsa-miR-301b-3p,46.200184581960876,-0.4814019217025649,0.30317940522653936,-1.587845062704228,0.11232137876895122,0.9914127571606552
hsa-miR-301b-5p,2.186327531193782,1.6170131196479909,1.2434250920998786,1.3004507709565376,0.19344651846678573,0.9914127571606552
hsa-miR-302a-3p,0.0,,,,,
hsa-miR-302a-5p,0.847848840546588,-1.642842209722845,2.7224611350121974,-0.6034400963874493,0.5462159549633945,0.9914127571606552
hsa-miR-302b-3p,0.0,,,,,
hsa-miR-302b-5p,0.0,,,,,
hsa-miR-302c-3p,0.0,,,,,
hsa-miR-302c-5p,0.0,,,,,
hsa-miR-302d-3p,0.0,,,,,
hsa-miR-302d-5p,0.0,,,,,
hsa-miR-302e,0.0,,,,,
hsa-miR-302f,0.0,,,,,
hsa-miR-3059-3p,0.0,,,,,
hsa-miR-3059-5p,0.0,,,,,
hsa-miR-3064-3p,0.22293303414911717,1.107432475953887,3.0647359713131985,0.361346780381661,0.7178402270472963,0.9914127571606552
hsa-miR-3064-5p,103.8808309518797,-0.1957294180901032,0.22680398447903738,-0.8629893277214171,0.38814333473985435,0.9914127571606552
hsa-miR-3065-3p,55.259095462362694,0.09350910736479744,0.3952020787071335,0.2366108692310114,0.8129586871939132,0.9914127571606552
hsa-miR-3065-5p,151.0585557711909,0.00211384103441875,0.19591279965433908,0.010789703572958626,0.991391229139376,0.9974896564532891
hsa-miR-3074-3p,28.32990353224287,0.27416030330776864,0.7828871246825051,0.3501913553872183,0.7261950939348087,0.9914127571606552
hsa-miR-3074-5p,92.05329310770101,0.11037995667116028,0.3276228753552914,0.33691162911459854,0.7361835185554233,0.9914127571606552
hsa-miR-3085-3p,0.0,,,,,
hsa-miR-3085-5p,0.0,,,,,
hsa-miR-30a-3p,391.39014285906006,0.12062734792358407,0.25538369470818434,0.4723377037105662,0.6366857623399229,0.9914127571606552
hsa-miR-30a-5p,2740.4335830012196,-0.14764656626724396,0.2238805760683006,-0.6594880576964414,0.5095824123459853,0.9914127571606552
hsa-miR-30b-3p,47.974697228658165,0.21847162463475844,0.3144938050786098,0.6946770368979129,0.48725772190311994,0.9914127571606552
hsa-miR-30b-5p/30c-5p,7335.689287289435,-0.8886053431417443,0.3146064141130518,-2.824498494879477,0.004735467069454959,0.9914127571606552
hsa-miR-30c-1-3p,104.07926075705507,0.22877534616656792,0.20182573958242686,1.133529086230028,0.25699213375005137,0.9914127571606552
hsa-miR-30c-2-3p,26.80425895344343,0.21889757462420073,0.4101441775444573,0.5337088433992787,0.5935429897962712,0.9914127571606552
hsa-miR-30d-3p,114.72957641089396,0.1766057306285997,0.2443011697542376,0.7229016987772172,0.4697402797960632,0.9914127571606552
hsa-miR-30d-5p,142755.39106040433,-0.07658767960406312,0.1610505233293447,-0.4755506410087414,0.634394547122388,0.9914127571606552
hsa-miR-30e-3p,5140.7492651753855,-0.23418819051998754,0.1687929295162227,-1.3874289118104304,0.1653110140224664,0.9914127571606552
hsa-miR-30e-5p,31599.707583021474,-0.3521338197484833,0.18553044204959535,-1.8979840497245843,0.05769818320553734,0.9914127571606552
hsa-miR-31-3p,0.17964273148830096,-1.2846989455078444,3.0647359713131985,-0.4191874789649067,0.6750791221324,0.9914127571606552
hsa-miR-31-5p,23.311892239485896,-1.3756307636129919,0.7934658201013163,-1.7336988295694198,0.082971534314276,0.9914127571606552
hsa-miR-3115,73.35449073049783,0.4137430101058487,0.2216606210015721,1.8665607280010024,0.06196295612686303,0.9914127571606552
hsa-miR-3116,0.0,,,,,
hsa-miR-3117-3p,1.1159175265475976,0.29419224837092944,2.0924886350916947,0.14059443068757105,0.8881903482021366,0.9914127571606552
hsa-miR-3117-5p,0.0,,,,,
hsa-miR-3118,0.0,,,,,
hsa-miR-3119,0.0,,,,,
hsa-miR-3120-3p,139.66735908295388,0.1126891365599252,0.1999033968398442,0.5637179674851043,0.5729460874425644,0.9914127571606552
hsa-miR-3120-5p,0.9374048509112323,1.9486202994251012,2.6723538210339775,0.7291775078912074,0.46589308777232413,0.9914127571606552
hsa-miR-3121-3p,9.00648148757426,0.07579295303334523,0.6486387286274221,0.11684925627819037,0.9069795102043192,0.9914127571606552
hsa-miR-3121-5p,0.0,,,,,
hsa-miR-3122,0.3996087060584754,1.9045540738289048,3.0503299490521973,0.6243764135813211,0.5323804112829136,0.9914127571606552
hsa-miR-3123,0.0,,,,,
hsa-miR-3124-3p,0.3566929717150847,1.7402761013783428,3.054915054908619,0.5696643180248425,0.5689053957099243,0.9914127571606552
hsa-miR-3124-5p,39.46943076592769,0.4965648318092153,0.321207444292685,1.5459318911573676,0.12212101757231875,0.9914127571606552
hsa-miR-3125-3p,0.0,,,,,
hsa-miR-3125-5p,0.2677239626044519,1.3293834744231674,3.0647359713131985,0.43376770033914025,0.664457138899718,0.9914127571606552
hsa-miR-3126-3p,0.0,,,,,
hsa-miR-3126-5p,0.0,,,,,
hsa-miR-3127-3p,4.728206843003193,0.36679564500544687,1.05004585963629,0.3493139291387672,0.7268536423673495,0.9914127571606552
hsa-miR-3127-5p,57.85841032478888,-0.245100706717345,0.48076077121065486,-0.5098184406771186,0.61017866519604,0.9914127571606552
hsa-miR-3128,3.704823358507001,-0.21932380593970047,0.7381058352148988,-0.2971441160275404,0.7663564848125828,0.9914127571606552
hsa-miR-3129-3p,0.13392523143141602,0.6635304790153289,3.0647359713131985,0.21650494046670354,0.828594174548699,0.9914127571606552
hsa-miR-3129-5p,4.726524979223331,-2.302279065896212,1.8997491227881969,-1.211885842335453,0.22555608230538945,0.9914127571606552
hsa-miR-3130-3p,2.3614366710637653,0.1878040169068936,2.01461046912789,0.09322100713007442,0.9257279857804482,0.9914127571606552
hsa-miR-3130-5p,1.0256854782807725,1.7059236988163198,2.3620962230889346,0.7222075384318882,0.4701668892761812,0.9914127571606552
hsa-miR-3131,2.0969205724464173,-0.5909108910566098,2.004572129005353,-0.29478155587736987,0.7681607569734288,0.9914127571606552
hsa-miR-3132,1.4274279970738082,-0.5309823004241948,2.574640375861667,-0.206235521435295,0.8366069421131468,0.9914127571606552
hsa-miR-3133,2.233051437914336,-4.164303679165082,1.7256814761160018,-2.413135759293017,0.015815927286192348,0.9914127571606552
hsa-miR-3134,0.0,,,,,
hsa-miR-3135a,5.6162930488625085,-2.0869795430651474,1.0452001063654541,-1.9967272585939015,0.04585481931011264,0.9914127571606552
hsa-miR-3135b,0.0,,,,,
hsa-miR-3136-3p,0.0,,,,,
hsa-miR-3136-5p,9.052266435918693,0.6198435341219205,0.9922826805663824,0.624664267815419,0.5321914296107497,0.9914127571606552
hsa-miR-3137,0.9810342807558871,-0.00042788856593525864,2.145078428982894,-0.00019947455540734956,0.999840842333023,0.999840842333023
hsa-miR-3138-3p,420.8006082546701,0.026635133233949164,0.391199827787972,0.06808574887304206,0.9457173747821493,0.9914127571606552
hsa-miR-3138-5p,7.186759700794187,-1.4016330525634213,0.7126504430513808,-1.9667890004558182,0.04920754120191595,0.9914127571606552
hsa-miR-3139-3p,0.0,,,,,
hsa-miR-3139-5p,0.8931405103341108,-1.1165115630419018,1.9067998067891951,-0.5855420999449141,0.558183267290538,0.9914127571606552
hsa-miR-3140-3p,67.74217331795772,0.28474191292524703,0.2974636941785218,0.9572324908812574,0.33844992108519223,0.9914127571606552
hsa-miR-3140-5p,0.8910950067414286,2.267975793178811,1.8893637545840671,1.2003912892242887,0.22998741029761857,0.9914127571606552
hsa-miR-3141,0.6682958971388123,2.646125271855928,3.035000257571105,0.8718698673105248,0.3832793738678511,0.9914127571606552
hsa-miR-3142,0.0,,,,,
hsa-miR-3143,26.037378722411056,0.08987071664578516,0.3568489438499549,0.2518452644869626,0.8011606686560716,0.9914127571606552
hsa-miR-3144-3p,2.9003914705558262,-0.12780185238968103,1.809793606540069,-0.07061681062848395,0.9437027308672793,0.9914127571606552
hsa-miR-3144-5p,2.0950097466195157,0.42307750699190766,1.518913520630097,0.278539562157825,0.7805981999043174,0.9914127571606552
hsa-miR-3145-3p,2.319324205968087,1.3673064853132069,1.6749737852409154,0.8163151551154241,0.41431990874346764,0.9914127571606552
hsa-miR-3145-5p,0.04463989908310828,0.2196284820767699,3.0647359713131985,0.07166310055174574,0.9428700221225509,0.9914127571606552
hsa-miR-3146,40.88798149330805,0.29209375399038195,0.4353667356982958,0.6709142661574393,0.5022751475836571,0.9914127571606552
hsa-miR-3147,0.0,,,,,
hsa-miR-3148,0.0,,,,,
hsa-miR-3149,0.758308035237101,2.4203125587225385,2.7359520071581422,0.8846326808329283,0.3763547745220052,0.9914127571606552
hsa-miR-3150a-3p,9.721771996701099,-0.7964863891539107,0.5952246883868587,-1.3381272731016904,0.1808549515915998,0.9914127571606552
hsa-miR-3150a-5p,12.182683816822687,-1.1006272070557697,0.5345453762819148,-2.058996777245171,0.03949454721614977,0.9914127571606552
hsa-miR-3150b-3p,1.4720780209210313,1.6389367955232037,1.8353745118205402,0.8929713172803699,0.3718725330513324,0.9914127571606552
hsa-miR-3150b-5p,0.0,,,,,
hsa-miR-3151-3p,0.0,,,,,
hsa-miR-3151-5p,0.2226598370181511,1.1074324759538876,3.0647359713131985,0.36134678038166124,0.7178402270472963,0.9914127571606552
hsa-miR-3152-3p,0.0,,,,,
hsa-miR-3152-5p,0.0,,,,,
hsa-miR-3153-3p,0.0,,,,,
hsa-miR-3153-5p,0.0,,,,,
hsa-miR-3154,12.124146437348578,1.2866224257077141,1.1134735524421013,1.1555033551410878,0.24788435945868642,0.9914127571606552
hsa-miR-3155a-3p/3155b,1.3384285748907314,-4.18095571576671,1.9610465144900042,-2.1320023185957027,0.03300665595143465,0.9914127571606552
hsa-miR-3155a-5p,1.1593262383145944,-2.844656322573023,1.9274543620484144,-1.4758618302898994,0.13998098808979265,0.9914127571606552
hsa-miR-3156-3p,0.04463989908310828,0.2196284820767699,3.0647359713131985,0.07166310055174574,0.9428700221225509,0.9914127571606552
hsa-miR-3156-5p,0.0,,,,,
hsa-miR-3157-3p,2.1893268008288485,-0.24254995807843432,1.4249400303262982,-0.17021766033402305,0.8648389634540542,0.9914127571606552
hsa-miR-3157-5p,12.041106906798696,-0.09984869059752352,0.6659295008758248,-0.1499388305611981,0.8808128756394702,0.9914127571606552
hsa-miR-3158-3p,37.13907976071136,-0.3330301912475053,0.5733405150629026,-0.5808593366386601,0.5613352601016961,0.9914127571606552
hsa-miR-3158-5p,0.3116889996484104,0.46624426139622016,3.0647359713131985,0.15213195060207443,0.8790828645595715,0.9914127571606552
hsa-miR-3159,0.8462472889779776,2.184946859930159,2.6920394066173836,0.8116325691812962,0.4170024970709695,0.9914127571606552
hsa-miR-3160-3p,0.7585375833382707,0.7330207303863026,2.2103305066376073,0.33163399237582175,0.7401656486295729,0.9914127571606552
hsa-miR-3160-5p,0.08927979816621656,0.44157948054604923,3.0647359713131985,0.1440840205092246,0.885434122836947,0.9914127571606552
hsa-miR-3161-3p,0.08955663373712207,-0.10096562520206398,3.0647359713131985,-0.03294431433804771,0.9737189942273065,0.9914127571606552
hsa-miR-3161-5p,10.792931984491391,0.022713220905451244,1.5352296758363806,0.014794672916335641,0.9881959895144176,0.9956311166585068
hsa-miR-3162-3p,0.0,,,,,
hsa-miR-3162-5p,2.093749851912608,0.4176618401189941,2.5110856488660365,0.1663271980816756,0.8678994631772081,0.9914127571606552
hsa-miR-3163,4.682142062381006,0.34602274385256787,1.0918207527829862,0.31692266607918607,0.751302282848308,0.9914127571606552
hsa-miR-3164-3p,0.3120833830218306,1.0087893671443324,3.0647359713131985,0.32916028544934645,0.7420345394132464,0.9914127571606552
hsa-miR-3164-5p,15.70239745771285,-0.4834075013397877,0.577842121516921,-0.8365736649152047,0.40283225366270625,0.9914127571606552
hsa-miR-3165-3p,0.0,,,,,
hsa-miR-3165-5p,0.22316050051762812,1.1074324759538876,3.0647359713131985,0.36134678038166124,0.7178402270472963,0.9914127571606552
hsa-miR-3166,0.0888019346796612,0.44157948054604934,3.0647359713131985,0.14408402050922461,0.885434122836947,0.9914127571606552
hsa-miR-3167,0.0,,,,,
hsa-miR-3168,0.0,,,,,
hsa-miR-3169-3p,0.0,,,,,
hsa-miR-3169-5p,0.0,,,,,
hsa-miR-3170,0.0,,,,,
hsa-miR-3171,0.0,,,,,
hsa-miR-3173-3p,7.845116382816082,0.5300020267430431,1.1840279182075146,0.4476262920771384,0.6544229248306062,0.9914127571606552
hsa-miR-3173-5p,52.61890470471169,0.08347770126089471,0.40520600585779754,0.20601299105667814,0.8367807635706789,0.9914127571606552
hsa-miR-3174,67.78311509753824,0.2531766849305394,0.29545305156033724,0.8569100355994659,0.3914946060875742,0.9914127571606552
hsa-miR-3175-3p,0.2674743662591977,-1.8579986388144027,3.0458943485704313,-0.6100010132283286,0.5418611363740253,0.9914127571606552
hsa-miR-3175-5p,21.085206057348955,0.06809810193075587,1.1684553832926357,0.05828044690834458,0.9535252421448874,0.9914127571606552
hsa-miR-3176-3p,11.285182311452004,0.6076876334562622,0.9197261823845458,0.6607266870240979,0.5087876060707139,0.9914127571606552
hsa-miR-3176-5p,0.0,,,,,
hsa-miR-3177-3p,107.71876644574996,0.13681086515778096,0.3958591325240075,0.3456049233611753,0.7296396454257813,0.9914127571606552
hsa-miR-3177-5p,0.4462155858118205,-1.8302153156100716,3.031573061800835,-0.6037180296498857,0.5460311250852623,0.9914127571606552
hsa-miR-3178,0.0,,,,,
hsa-miR-3179-3p,2.765560076580859,-3.7494835540738918,1.3186659012427788,-2.8433916055159876,0.0044636189400968996,0.9914127571606552
hsa-miR-3179-5p,0.4467611495713706,-2.597913227104124,2.933286369775046,-0.8856664163013032,0.37579731050091253,0.9914127571606552
hsa-miR-3180-5p,1.7390610646921956,-1.70099855735203,1.9744279941393943,-0.8615146069651705,0.3889546797115957,0.9914127571606552
hsa-miR-3180/3180-3p,4.327355623827451,-0.501259447973997,1.3785322984390518,-0.36361821086207863,0.7161431260809987,0.9914127571606552
hsa-miR-3181,0.0,,,,,
hsa-miR-3182,0.0,,,,,
hsa-miR-3183-3p,0.0,,,,,
hsa-miR-3183-5p,7.581109196138926,-0.29359258923483095,0.7410317534477543,-0.39619434372258705,0.6919616636965209,0.9914127571606552
hsa-miR-3184-3p,0.0,,,,,
hsa-miR-3184-5p,0.0,,,,,
hsa-miR-3185,0.0,,,,,
hsa-miR-3186-3p,0.40145799001978116,-2.44375593733643,3.0268062580412227,-0.8073711129822662,0.4194527045438955,0.9914127571606552
hsa-miR-3186-5p,0.0,,,,,
hsa-miR-3187-3p,130.00155078829798,0.16521617020765647,0.3423755423945399,0.4825583306919393,0.629409371949164,0.9914127571606552
hsa-miR-3187-5p,3.700440579612803,2.1756437017456327,1.4168625961999017,1.5355361257900526,0.12465219033619575,0.9914127571606552
hsa-miR-3188-3p,58.23063590732481,-0.5293641657059465,0.8379106978625951,-0.6317668064822277,0.5275392666083327,0.9914127571606552
hsa-miR-3188-5p,0.0,,,,,
hsa-miR-3189-3p,0.0,,,,,
hsa-miR-3189-5p,0.0,,,,,
hsa-miR-3190-3p,21.314680427903912,0.3248354563596368,0.7069228114608026,0.4595062588069394,0.6458706585758732,0.9914127571606552
hsa-miR-3190-5p,0.08919972147727494,-0.10096562520206413,3.0647359713131985,-0.03294431433804776,0.9737189942273063,0.9914127571606552
hsa-miR-3191-3p,33.97722845202816,0.6689295541950525,0.5232512527061987,1.278409847535809,0.20110495365419256,0.9914127571606552
hsa-miR-3191-5p,5.481785649484878,0.36180405502864377,1.0072904215978697,0.35918544172663947,0.7194563667725642,0.9914127571606552
hsa-miR-3192-3p,0.40175754739111164,1.9118139438926776,3.050138970110665,0.6267956845990243,0.530793172631894,0.9914127571606552
hsa-miR-3192-5p,22.06921521569954,-0.39700679254983895,0.7314063283633737,-0.5427992309530578,0.5872680427888324,0.9914127571606552
hsa-miR-3193,0.0,,,,,
hsa-miR-3194-3p,1.8283389201104734,0.11264031324280441,1.5478281885446645,0.07277313727482489,0.9419866476114673,0.9914127571606552
hsa-miR-3194-5p,0.3564341963812945,-2.2722339712094497,3.031629221734863,-0.7495091929181082,0.4535503599232965,0.9914127571606552
hsa-miR-3195,0.0,,,,,
hsa-miR-3196,0.2664058040389836,1.329383474423167,3.0647359713131985,0.4337677003391401,0.664457138899718,0.9914127571606552
hsa-miR-3197-3p,0.0,,,,,
hsa-miR-3197-5p,0.0,,,,,
hsa-miR-3198-3p,44.20045553662812,0.16522198795032148,0.3553664027223852,0.4649341825355226,0.6419785906913859,0.9914127571606552
hsa-miR-3198-5p,0.0,,,,,
hsa-miR-3199-3p,0.0892791804234714,0.44157948054604934,3.0647359713131985,0.14408402050922461,0.885434122836947,0.9914127571606552
hsa-miR-3199-5p,2.6746280862318264,-0.33936495587380017,1.3825196423191644,-0.24546845157622388,0.8060937330212451,0.9914127571606552
hsa-miR-32-3p,51.392741383719674,0.15477393467495867,0.34589803082557236,0.44745537956822673,0.6545462980454496,0.9914127571606552
hsa-miR-32-5p,4102.276956325641,0.04315803279649745,0.2705162451423919,0.15953952330581964,0.8732438219692565,0.9914127571606552
hsa-miR-3200-3p,24.975044212829157,-0.4178338854099652,0.5680407744528706,-0.7355702340424722,0.46199228286003724,0.9914127571606552
hsa-miR-3200-5p,8.468124634205658,0.7258142489593328,0.7412934911202329,0.9791186050514107,0.32752137983060875,0.9914127571606552
hsa-miR-3201,0.0,,,,,
hsa-miR-3202,6.511124735403524,-0.1340623277702559,0.7493445594264495,-0.178906120133664,0.8580114171497117,0.9914127571606552
hsa-miR-320a-3p/320b/320c/320d/320e,55896.206592243056,0.05307924048907619,0.291531926114994,0.18207007786906748,0.8555277306239589,0.9914127571606552
hsa-miR-320a-5p,0.08924132086815063,0.44157948054604934,3.0647359713131985,0.14408402050922461,0.885434122836947,0.9914127571606552
hsa-miR-323a-3p,827.5641263669434,0.1707342837021559,0.4294004569996028,0.39761085699616255,0.6909170562654767,0.9914127571606552
hsa-miR-323a-5p,8.246046064611358,0.5603470802765707,0.7789346695293459,0.7193762226749363,0.4719091430627837,0.9914127571606552
hsa-miR-323b-3p,973.4064321299763,0.2077114181573978,0.43840441474413655,0.4737895221210836,0.6356500071267397,0.9914127571606552
hsa-miR-323b-5p,0.3571496080005881,0.14565015411738583,3.0647359713131985,0.047524535712280845,0.9620951757550724,0.9914127571606552
hsa-miR-324-3p,537.0788677571965,-0.33848112540026803,0.2200115668092296,-1.5384696827951891,0.12393381575588502,0.9914127571606552
hsa-miR-324-5p,880.6829051180525,-0.5294868141313064,0.2866574537161036,-1.847106388713315,0.06473172275563294,0.9914127571606552
hsa-miR-325-3p,0.0,,,,,
hsa-miR-325-5p,0.0,,,,,
hsa-miR-326-3p,0.0,,,,,
hsa-miR-326-5p,0.0,,,,,
hsa-miR-328-3p,5508.63644297972,0.02947343874371009,0.3823782759017782,0.07707927097636937,0.938560483297734,0.9914127571606552
hsa-miR-328-5p,0.0,,,,,
hsa-miR-329-3p,341.52691361068685,0.0600037467969645,0.4218621349981501,0.14223544096278662,0.8868940385234334,0.9914127571606552
hsa-miR-329-5p,73.13057508530012,0.549820975462787,0.40819135020081343,1.3469687076717758,0.17799031111874003,0.9914127571606552
hsa-miR-330-3p,247.07164286312897,-0.1811174494151026,0.21336004459184912,-0.8488817564768251,0.39594709127593186,0.9914127571606552
hsa-miR-330-5p,140.6158465682783,0.02637287851520673,0.2574116346211422,0.10245410450861037,0.9183962403785535,0.9914127571606552
hsa-miR-331-3p,391.1227290548051,-0.7470157652597177,0.2524771735055029,-2.95874575466695,0.003088938339334962,0.9914127571606552
hsa-miR-331-5p,20.696022575501615,-0.3712549982109607,0.4046543936423502,-0.9174619231716308,0.35890063693170754,0.9914127571606552
hsa-miR-335-3p,1383.0414327905116,-0.40758439909664607,0.20261838546623473,-2.0115864518354276,0.0442635487421362,0.9914127571606552
hsa-miR-335-5p,3930.8489666137625,-0.3971106032204696,0.1674398231900159,-2.3716616253817717,0.017708299794821546,0.9914127571606552
hsa-miR-337-3p,97.46367495132381,-0.02556088980921244,0.4835127942246059,-0.052864970926371505,0.9578394945015605,0.9914127571606552
hsa-miR-337-5p,306.4005481839603,0.2938692501056711,0.4420273164396742,0.6648214695703699,0.5061646888803111,0.9914127571606552
hsa-miR-338-3p,472.0803182130956,-0.2380162074579364,0.25802705884494515,-0.9224466942475449,0.35629562305287305,0.9914127571606552
hsa-miR-338-5p,9.773237576792873,-1.274735380466769,0.6321661246573589,-2.0164563249220127,0.04375228082806729,0.9914127571606552
hsa-miR-339-3p,722.8903235590741,-0.28883221170802065,0.30405194479523556,-0.9499436417107456,0.3421408900511555,0.9914127571606552
hsa-miR-339-5p,9573.739250940645,-0.4668015202514118,0.3146960602397208,-1.48334084607168,0.13798387524023076,0.9914127571606552
hsa-miR-33a-3p,4.604850936107915,-1.1923391808624313,0.8644993449029794,-1.3792250831563608,0.1678253666671217,0.9914127571606552
hsa-miR-33a-5p,193.30622672762522,0.11033371825360637,0.37835124902044115,0.291617164048652,0.7705793505767156,0.9914127571606552
hsa-miR-33b-3p,0.0,,,,,
hsa-miR-33b-5p,7.674773999598955,1.3314153035274425,0.8984760618490141,1.481859517534016,0.1383776786134723,0.9914127571606552
hsa-miR-340-3p,167.34226430023642,-0.3886415738671161,0.32451534353099754,-1.1976061582739717,0.23107037752992524,0.9914127571606552
hsa-miR-340-5p,7268.693855167681,-0.1953741825264102,0.25721006459088713,-0.7595899594254534,0.4474997226885582,0.9914127571606552
hsa-miR-342-3p,45377.53869407333,-0.2536587597389797,0.2581938272518473,-0.9824354146606147,0.3258853864072893,0.9914127571606552
hsa-miR-342-5p,443.57835289554527,-0.2468133008503305,0.25330315821852156,-0.974379090202293,0.3298683476998337,0.9914127571606552
hsa-miR-345-3p,0.0,,,,,
hsa-miR-345-5p,261.8944075898911,-1.3960391628346303,2.673433328691705,-0.5221896307838012,0.6015383049525524,0.9914127571606552
hsa-miR-346,0.0,,,,,
hsa-miR-34a-3p,0.3143747801045267,-2.0904721659149867,3.0373961483670784,-0.6882448201690242,0.49129862362908433,0.9914127571606552
hsa-miR-34a-5p,462.26120904507627,0.4010427816310308,0.3148826836983463,1.2736260277025102,0.20279598348975625,0.9914127571606552
hsa-miR-34b-3p,0.04457100619865022,0.21962848207676902,3.0647359713131985,0.07166310055174546,0.9428700221225511,0.9914127571606552
hsa-miR-34b-5p,0.0,,,,,
hsa-miR-34c-3p,0.1339187706352071,0.6635304790153289,3.0647359713131985,0.21650494046670354,0.828594174548699,0.9914127571606552
hsa-miR-34c-5p,1.431074488721231,-1.470386661862829,2.011437054435523,-0.7310130131193535,0.4647712044516785,0.9914127571606552
hsa-miR-3529-3p,0.0,,,,,
hsa-miR-3529-5p,0.31252178119615115,1.5493990411247966,3.0609310685260165,0.5061855384645776,0.6127264061473432,0.9914127571606552
hsa-miR-3605-3p,129.31068520580163,-0.19206605040901728,0.35247006401608266,-0.5449145048535344,0.5858123197988108,0.9914127571606552
hsa-miR-3605-5p,23.986811262912557,0.17970144817090256,0.5060784734186184,0.3550861330990796,0.7225250648210936,0.9914127571606552
hsa-miR-3606-3p,0.0,,,,,
hsa-miR-3606-5p,0.0,,,,,
hsa-miR-3609,0.0,,,,,
hsa-miR-361-3p,3345.805019739671,0.009689211834300184,0.16223006171471493,0.05972513190150215,0.9523745550979528,0.9914127571606552
hsa-miR-361-5p,10170.93927846248,0.15547114209213794,0.105932454441512,1.467644103139114,0.1422009214985085,0.9914127571606552
hsa-miR-3610,0.0,,,,,
hsa-miR-3611-3p,7.4966803773542114,-0.8431615144229275,0.6477895086540203,-1.3015979776746494,0.19305385151565696,0.9914127571606552
hsa-miR-3611-5p,0.17852060143451984,-0.19960873401161794,3.0647359713131985,-0.06513080927036212,0.9480698502524678,0.9914127571606552
hsa-miR-3612,0.0,,,,,
hsa-miR-3613-3p,20.08635445542057,-0.5992518062125846,0.8812958404141142,-0.6799666794421731,0.4965255592507371,0.9914127571606552
hsa-miR-3613-5p,771.4185397569386,-0.5284063593497741,0.2844509469103416,-1.8576361410965059,0.06322070257606625,0.9914127571606552
hsa-miR-3614-3p,0.5370308963426683,-0.05334569669505893,3.0530015374893917,-0.01747319679993587,0.9860591154370375,0.9941581636131116
hsa-miR-3614-5p,1.1613332302729613,-0.7573069445850611,2.320859588313553,-0.32630450734650274,0.7441939783330327,0.9914127571606552
hsa-miR-3615-3p,3259.876139820852,0.2570205870929939,0.29423358632664465,0.8735256579704719,0.3823766273150998,0.9914127571606552
hsa-miR-3615-5p,0.0,,,,,
hsa-miR-3616-3p,0.0,,,,,
hsa-miR-3616-5p,0.0,,,,,
hsa-miR-3617-3p,5.085302196371368,-1.1496036033554584,0.8564092578740491,-1.3423530780239756,0.1794815409953382,0.9914127571606552
hsa-miR-3617-5p,31.266216724004686,-0.4389154358055384,0.4749025865419364,-0.9242220367792834,0.35537072445124607,0.9914127571606552
hsa-miR-3618,0.0,,,,,
hsa-miR-3619-3p,0.846437927186017,-0.07556596077078456,3.009933088679339,-0.025105528443471296,0.9799707905131799,0.9914127571606552
hsa-miR-3619-5p,0.0,,,,,
hsa-miR-362-3p,12.503984579961632,-0.20370275282661768,0.6198308805752806,-0.3286424720200388,0.7424259415762313,0.9914127571606552
hsa-miR-362-5p,186.40251339622645,-0.15644155708817087,0.2486368036079308,-0.62919710524778,0.5292200237546356,0.9914127571606552
hsa-miR-3620-3p,0.3120534273023973,-2.0803691635179002,3.037738165278572,-0.6848415005929658,0.4934439440849464,0.9914127571606552
